original_index,sms_text,predicted_is_otp,predicted_otp_intent,is_phishing,is_phishing_truth,predicted_is_phishing,model_id,model_name,raw_response,elapsed_seconds,pred_bool,correct
45836,100 80062 ans answer birthday correct dear draw entered gift receipt subscriber txt ur voucher,False,NOT_OTP,True,True,False,llama3.1:latest,LLaMA 3.1 Latest,"[
{\""id\"": \""47290\"", \""is_phishing\"": true},
{\""id\"": \""51273\"", \""is_phishing\"": true},
{\""id\"": \""51467\"", \""is_phishing\"": true},
{\""id\"": \""46186\"", \""is_phishing\"": false},
{\""id\"": \""53502\"", \""is_phishing\"": false},
{\""id\"": \""45029\"", \""is_phishing\"": true},
{\""id\"": \""48027\"", \""is_phishing\"": false},
{\""id\"": \""40899\"", \""is_phishing\"": false},
{\""id\"": \""51132\"", \""is_phishing\"": true},
{\""id\"": \""45836\"", \""is_phishing\"": false}
]",61.46633219718933,False,False
50723,ब्लैकबेरी का नया लॉन्च ब्लैकबेरी की शहर में चर्चा का नया विषय! जानना चाहते हैं कि गैजेट की दुनिया में क्या हलचल है? ^हां/नहीं एयरसेल पर ब्लीक पर आपके सभी उत्तर निःशुल्क हैं।,False,NOT_OTP,True,True,True,llama3.1:latest,LLaMA 3.1 Latest,"[
{\""id\"": \""50723\"", \""is_phishing\"": true},
{\""id\"": \""39439\"", \""is_phishing\"": false},
{\""id\"": \""44359\"", \""is_phishing\"": true},
{\""id\"": \""19889\"", \""is_phishing\"": false},
{\""id\"": \""48070\"", \""is_phishing\"": true},
{\""id\"": \""39165\"", \""is_phishing\"": true},
{\""id\"": \""47705\"", \""is_phishing\"": false},
{\""id\"": \""46284\"", \""is_phishing\"": true},
{\""id\"": \""47792\"", \""is_phishing\"": true},
{\""id\"": \""44212\"", \""is_phishing\"": false}
]",61.46633219718933,True,True
39439,age good join just life living mobile partner perfect sms thought txt,False,NOT_OTP,True,True,False,llama3.1:latest,LLaMA 3.1 Latest,"[
{\""id\"": \""50723\"", \""is_phishing\"": true},
{\""id\"": \""39439\"", \""is_phishing\"": false},
{\""id\"": \""44359\"", \""is_phishing\"": true},
{\""id\"": \""19889\"", \""is_phishing\"": false},
{\""id\"": \""48070\"", \""is_phishing\"": true},
{\""id\"": \""39165\"", \""is_phishing\"": true},
{\""id\"": \""47705\"", \""is_phishing\"": false},
{\""id\"": \""46284\"", \""is_phishing\"": true},
{\""id\"": \""47792\"", \""is_phishing\"": true},
{\""id\"": \""44212\"", \""is_phishing\"": false}
]",61.46633219718933,False,False
44359,contacted dating know land landline line mobile service,False,NOT_OTP,True,True,True,llama3.1:latest,LLaMA 3.1 Latest,"[
{\""id\"": \""50723\"", \""is_phishing\"": true},
{\""id\"": \""39439\"", \""is_phishing\"": false},
{\""id\"": \""44359\"", \""is_phishing\"": true},
{\""id\"": \""19889\"", \""is_phishing\"": false},
{\""id\"": \""48070\"", \""is_phishing\"": true},
{\""id\"": \""39165\"", \""is_phishing\"": true},
{\""id\"": \""47705\"", \""is_phishing\"": false},
{\""id\"": \""46284\"", \""is_phishing\"": true},
{\""id\"": \""47792\"", \""is_phishing\"": true},
{\""id\"": \""44212\"", \""is_phishing\"": false}
]",61.46633219718933,True,True
19889,PNR 6784789478 ticket cancelled. Amt 500.28 will be refunded within 3-4 days. Please check your account/instrument from which this tkt was booked.-IRCTC,False,NOT_OTP,False,False,False,llama3.1:latest,LLaMA 3.1 Latest,"[
{\""id\"": \""50723\"", \""is_phishing\"": true},
{\""id\"": \""39439\"", \""is_phishing\"": false},
{\""id\"": \""44359\"", \""is_phishing\"": true},
{\""id\"": \""19889\"", \""is_phishing\"": false},
{\""id\"": \""48070\"", \""is_phishing\"": true},
{\""id\"": \""39165\"", \""is_phishing\"": true},
{\""id\"": \""47705\"", \""is_phishing\"": false},
{\""id\"": \""46284\"", \""is_phishing\"": true},
{\""id\"": \""47792\"", \""is_phishing\"": true},
{\""id\"": \""44212\"", \""is_phishing\"": false}
]",61.46633219718933,False,True
48070,02 1000 18 200 500 award claim free guaranteed stop ur urgent won,False,NOT_OTP,True,True,True,llama3.1:latest,LLaMA 3.1 Latest,"[
{\""id\"": \""50723\"", \""is_phishing\"": true},
{\""id\"": \""39439\"", \""is_phishing\"": false},
{\""id\"": \""44359\"", \""is_phishing\"": true},
{\""id\"": \""19889\"", \""is_phishing\"": false},
{\""id\"": \""48070\"", \""is_phishing\"": true},
{\""id\"": \""39165\"", \""is_phishing\"": true},
{\""id\"": \""47705\"", \""is_phishing\"": false},
{\""id\"": \""46284\"", \""is_phishing\"": true},
{\""id\"": \""47792\"", \""is_phishing\"": true},
{\""id\"": \""44212\"", \""is_phishing\"": false}
]",61.46633219718933,True,True
39165,change jst tat,False,NOT_OTP,False,False,True,llama3.1:latest,LLaMA 3.1 Latest,"[
{\""id\"": \""50723\"", \""is_phishing\"": true},
{\""id\"": \""39439\"", \""is_phishing\"": false},
{\""id\"": \""44359\"", \""is_phishing\"": true},
{\""id\"": \""19889\"", \""is_phishing\"": false},
{\""id\"": \""48070\"", \""is_phishing\"": true},
{\""id\"": \""39165\"", \""is_phishing\"": true},
{\""id\"": \""47705\"", \""is_phishing\"": false},
{\""id\"": \""46284\"", \""is_phishing\"": true},
{\""id\"": \""47792\"", \""is_phishing\"": true},
{\""id\"": \""44212\"", \""is_phishing\"": false}
]",61.46633219718933,True,False
47705,08000930705 750 anytime camcorder contact half handset line mins network offer phone price rental reply text tried unlimited video,False,NOT_OTP,True,True,False,llama3.1:latest,LLaMA 3.1 Latest,"[
{\""id\"": \""50723\"", \""is_phishing\"": true},
{\""id\"": \""39439\"", \""is_phishing\"": false},
{\""id\"": \""44359\"", \""is_phishing\"": true},
{\""id\"": \""19889\"", \""is_phishing\"": false},
{\""id\"": \""48070\"", \""is_phishing\"": true},
{\""id\"": \""39165\"", \""is_phishing\"": true},
{\""id\"": \""47705\"", \""is_phishing\"": false},
{\""id\"": \""46284\"", \""is_phishing\"": true},
{\""id\"": \""47792\"", \""is_phishing\"": true},
{\""id\"": \""44212\"", \""is_phishing\"": false}
]",61.46633219718933,False,False
46284,150p 16 20 87077 dont england eve heart joined logo love lover miss national news pobox36504w45wq send team try txt ur yahoo,False,NOT_OTP,True,True,True,llama3.1:latest,LLaMA 3.1 Latest,"[
{\""id\"": \""50723\"", \""is_phishing\"": true},
{\""id\"": \""39439\"", \""is_phishing\"": false},
{\""id\"": \""44359\"", \""is_phishing\"": true},
{\""id\"": \""19889\"", \""is_phishing\"": false},
{\""id\"": \""48070\"", \""is_phishing\"": true},
{\""id\"": \""39165\"", \""is_phishing\"": true},
{\""id\"": \""47705\"", \""is_phishing\"": false},
{\""id\"": \""46284\"", \""is_phishing\"": true},
{\""id\"": \""47792\"", \""is_phishing\"": true},
{\""id\"": \""44212\"", \""is_phishing\"": false}
]",61.46633219718933,True,True
47792,04 10 2003 24 800 account code expires identifier points private redeemed shows statement,False,NOT_OTP,True,True,True,llama3.1:latest,LLaMA 3.1 Latest,"[
{\""id\"": \""50723\"", \""is_phishing\"": true},
{\""id\"": \""39439\"", \""is_phishing\"": false},
{\""id\"": \""44359\"", \""is_phishing\"": true},
{\""id\"": \""19889\"", \""is_phishing\"": false},
{\""id\"": \""48070\"", \""is_phishing\"": true},
{\""id\"": \""39165\"", \""is_phishing\"": true},
{\""id\"": \""47705\"", \""is_phishing\"": false},
{\""id\"": \""46284\"", \""is_phishing\"": true},
{\""id\"": \""47792\"", \""is_phishing\"": true},
{\""id\"": \""44212\"", \""is_phishing\"": false}
]",61.46633219718933,True,True
44212,juz lor,False,NOT_OTP,False,False,False,llama3.1:latest,LLaMA 3.1 Latest,"[
{\""id\"": \""50723\"", \""is_phishing\"": true},
{\""id\"": \""39439\"", \""is_phishing\"": false},
{\""id\"": \""44359\"", \""is_phishing\"": true},
{\""id\"": \""19889\"", \""is_phishing\"": false},
{\""id\"": \""48070\"", \""is_phishing\"": true},
{\""id\"": \""39165\"", \""is_phishing\"": true},
{\""id\"": \""47705\"", \""is_phishing\"": false},
{\""id\"": \""46284\"", \""is_phishing\"": true},
{\""id\"": \""47792\"", \""is_phishing\"": true},
{\""id\"": \""44212\"", \""is_phishing\"": false}
]",61.46633219718933,False,True
47146,contacted dating know land line service,False,NOT_OTP,True,True,False,llama3.1:latest,LLaMA 3.1 Latest,"[{""id"": ""47146"", ""is_phishing"": false}, {""id"": ""46946"", ""is_phishing"": false}, 
{""id"": ""50212"", ""is_phishing"": true}, {""id"": ""44397"", ""is_phishing"": true}, 
{""id"": ""44324"", ""is_phishing"": false}, {""id"": ""52326"", ""is_phishing"": true}, 
{""id"": ""48150"", ""is_phishing"": false}, {""id"": ""44466"", ""is_phishing"": false}, 
{""id"": ""42151"", ""is_phishing"": false}, {""id"": ""50277"", ""is_phishing"": true}]",61.46633219718933,False,False
46946,new,False,NOT_OTP,True,True,False,llama3.1:latest,LLaMA 3.1 Latest,"[{""id"": ""47146"", ""is_phishing"": false}, {""id"": ""46946"", ""is_phishing"": false}, 
{""id"": ""50212"", ""is_phishing"": true}, {""id"": ""44397"", ""is_phishing"": true}, 
{""id"": ""44324"", ""is_phishing"": false}, {""id"": ""52326"", ""is_phishing"": true}, 
{""id"": ""48150"", ""is_phishing"": false}, {""id"": ""44466"", ""is_phishing"": false}, 
{""id"": ""42151"", ""is_phishing"": false}, {""id"": ""50277"", ""is_phishing"": true}]",61.46633219718933,False,False
50212,"অভিনন্দন! আপনি 50,000 টাকা নগদ পুরস্কার জিতেছেন। আপনার পুরস্কার দাবি করতে 018XXXXXXXXX নম্বরে কল করুন।",False,NOT_OTP,True,True,True,llama3.1:latest,LLaMA 3.1 Latest,"[{""id"": ""47146"", ""is_phishing"": false}, {""id"": ""46946"", ""is_phishing"": false}, 
{""id"": ""50212"", ""is_phishing"": true}, {""id"": ""44397"", ""is_phishing"": true}, 
{""id"": ""44324"", ""is_phishing"": false}, {""id"": ""52326"", ""is_phishing"": true}, 
{""id"": ""48150"", ""is_phishing"": false}, {""id"": ""44466"", ""is_phishing"": false}, 
{""id"": ""42151"", ""is_phishing"": false}, {""id"": ""50277"", ""is_phishing"": true}]",61.46633219718933,True,True
44397,100 80062 ans correct draw entered gift no1 receipt registered subscriber ur voucher whats,False,NOT_OTP,True,True,True,llama3.1:latest,LLaMA 3.1 Latest,"[{""id"": ""47146"", ""is_phishing"": false}, {""id"": ""46946"", ""is_phishing"": false}, 
{""id"": ""50212"", ""is_phishing"": true}, {""id"": ""44397"", ""is_phishing"": true}, 
{""id"": ""44324"", ""is_phishing"": false}, {""id"": ""52326"", ""is_phishing"": true}, 
{""id"": ""48150"", ""is_phishing"": false}, {""id"": ""44466"", ""is_phishing"": false}, 
{""id"": ""42151"", ""is_phishing"": false}, {""id"": ""50277"", ""is_phishing"": true}]",61.46633219718933,True,True
44324,2nite calls chat cum did heard hope just like luv make net night time wanna xx,False,NOT_OTP,True,True,False,llama3.1:latest,LLaMA 3.1 Latest,"[{""id"": ""47146"", ""is_phishing"": false}, {""id"": ""46946"", ""is_phishing"": false}, 
{""id"": ""50212"", ""is_phishing"": true}, {""id"": ""44397"", ""is_phishing"": true}, 
{""id"": ""44324"", ""is_phishing"": false}, {""id"": ""52326"", ""is_phishing"": true}, 
{""id"": ""48150"", ""is_phishing"": false}, {""id"": ""44466"", ""is_phishing"": false}, 
{""id"": ""42151"", ""is_phishing"": false}, {""id"": ""50277"", ""is_phishing"": true}]",61.46633219718933,False,False
52326,"👉VIP समूह में प्रवेश करने के लिए क्लिक करें 30 सेकंड का प्लान प्राप्त करें

https://t.me/+Rlh9gBDpYc05NDEy

👉पंजीकरण लिंक 

😬 https://usdtbet6.net/#/register?invिटेशनCode=864652392920

👑128 🔴🔴🔴 🌟🌟बड़ा 🌟🌟",False,NOT_OTP,True,True,True,llama3.1:latest,LLaMA 3.1 Latest,"[{""id"": ""47146"", ""is_phishing"": false}, {""id"": ""46946"", ""is_phishing"": false}, 
{""id"": ""50212"", ""is_phishing"": true}, {""id"": ""44397"", ""is_phishing"": true}, 
{""id"": ""44324"", ""is_phishing"": false}, {""id"": ""52326"", ""is_phishing"": true}, 
{""id"": ""48150"", ""is_phishing"": false}, {""id"": ""44466"", ""is_phishing"": false}, 
{""id"": ""42151"", ""is_phishing"": false}, {""id"": ""50277"", ""is_phishing"": true}]",61.46633219718933,True,True
48150,awarded bonus customer following mob pleased prize review valued,False,NOT_OTP,True,True,False,llama3.1:latest,LLaMA 3.1 Latest,"[{""id"": ""47146"", ""is_phishing"": false}, {""id"": ""46946"", ""is_phishing"": false}, 
{""id"": ""50212"", ""is_phishing"": true}, {""id"": ""44397"", ""is_phishing"": true}, 
{""id"": ""44324"", ""is_phishing"": false}, {""id"": ""52326"", ""is_phishing"": true}, 
{""id"": ""48150"", ""is_phishing"": false}, {""id"": ""44466"", ""is_phishing"": false}, 
{""id"": ""42151"", ""is_phishing"": false}, {""id"": ""50277"", ""is_phishing"": true}]",61.46633219718933,False,False
44466,08000839402 1000 bluetooth call2optout double free latest linerental mins mobileupd8 motorola nokia orange price sonyericsson tariffs txts,False,NOT_OTP,True,True,False,llama3.1:latest,LLaMA 3.1 Latest,"[{""id"": ""47146"", ""is_phishing"": false}, {""id"": ""46946"", ""is_phishing"": false}, 
{""id"": ""50212"", ""is_phishing"": true}, {""id"": ""44397"", ""is_phishing"": true}, 
{""id"": ""44324"", ""is_phishing"": false}, {""id"": ""52326"", ""is_phishing"": true}, 
{""id"": ""48150"", ""is_phishing"": false}, {""id"": ""44466"", ""is_phishing"": false}, 
{""id"": ""42151"", ""is_phishing"": false}, {""id"": ""50277"", ""is_phishing"": true}]",61.46633219718933,False,False
42151,00 300 bank buy com issues pick strong,False,NOT_OTP,True,True,False,llama3.1:latest,LLaMA 3.1 Latest,"[{""id"": ""47146"", ""is_phishing"": false}, {""id"": ""46946"", ""is_phishing"": false}, 
{""id"": ""50212"", ""is_phishing"": true}, {""id"": ""44397"", ""is_phishing"": true}, 
{""id"": ""44324"", ""is_phishing"": false}, {""id"": ""52326"", ""is_phishing"": true}, 
{""id"": ""48150"", ""is_phishing"": false}, {""id"": ""44466"", ""is_phishing"": false}, 
{""id"": ""42151"", ""is_phishing"": false}, {""id"": ""50277"", ""is_phishing"": true}]",61.46633219718933,False,False
50277,আপনার বিদ্যুৎ বিল পরিশোধ না হওয়ায় সংযোগ কেটে দেয়া হবে। কল করুন +8801912233445,False,NOT_OTP,True,True,True,llama3.1:latest,LLaMA 3.1 Latest,"[{""id"": ""47146"", ""is_phishing"": false}, {""id"": ""46946"", ""is_phishing"": false}, 
{""id"": ""50212"", ""is_phishing"": true}, {""id"": ""44397"", ""is_phishing"": true}, 
{""id"": ""44324"", ""is_phishing"": false}, {""id"": ""52326"", ""is_phishing"": true}, 
{""id"": ""48150"", ""is_phishing"": false}, {""id"": ""44466"", ""is_phishing"": false}, 
{""id"": ""42151"", ""is_phishing"": false}, {""id"": ""50277"", ""is_phishing"": true}]",61.46633219718933,True,True
49547,https://t.me/darazbotpay_bot?start=r05257773745 একটা রেফার করলে 200 টাকা 25 টা রেফার করলেই টাকা তুলতে পারবেন তো আর দেরি না করে এখনি টেলিগ্রাম  এ গিয়ে start কইরা দেন সবাই😊🫶,False,NOT_OTP,True,True,True,llama3.1:latest,LLaMA 3.1 Latest,"[
  {""id"": ""49547"", ""is_phishing"": true},
  {""id"": ""43745"", ""is_phishing"": false},
  {""id"": ""45161"", ""is_phishing"": false},
  {""id"": ""45350"", ""is_phishing"": true},
  {""id"": ""44836"", ""is_phishing"": false},
  {""id"": ""49878"", ""is_phishing"": true},
  {""id"": ""45079"", ""is_phishing"": true},
  {""id"": ""1691"", ""is_phishing"": false},
  {""id"": ""48810"", ""is_phishing"": true},
  {""id"": ""43960"", ""is_phishing"": false}
]",61.46633219718933,True,True
43745,aha talking,False,NOT_OTP,False,False,False,llama3.1:latest,LLaMA 3.1 Latest,"[
  {""id"": ""49547"", ""is_phishing"": true},
  {""id"": ""43745"", ""is_phishing"": false},
  {""id"": ""45161"", ""is_phishing"": false},
  {""id"": ""45350"", ""is_phishing"": true},
  {""id"": ""44836"", ""is_phishing"": false},
  {""id"": ""49878"", ""is_phishing"": true},
  {""id"": ""45079"", ""is_phishing"": true},
  {""id"": ""1691"", ""is_phishing"": false},
  {""id"": ""48810"", ""is_phishing"": true},
  {""id"": ""43960"", ""is_phishing"": false}
]",61.46633219718933,False,True
45161,08712460324 10p chat cheap cheaper gay good hot min national rate sale stop texts,False,NOT_OTP,True,True,False,llama3.1:latest,LLaMA 3.1 Latest,"[
  {""id"": ""49547"", ""is_phishing"": true},
  {""id"": ""43745"", ""is_phishing"": false},
  {""id"": ""45161"", ""is_phishing"": false},
  {""id"": ""45350"", ""is_phishing"": true},
  {""id"": ""44836"", ""is_phishing"": false},
  {""id"": ""49878"", ""is_phishing"": true},
  {""id"": ""45079"", ""is_phishing"": true},
  {""id"": ""1691"", ""is_phishing"": false},
  {""id"": ""48810"", ""is_phishing"": true},
  {""id"": ""43960"", ""is_phishing"": false}
]",61.46633219718933,False,False
45350,awaiting com day fantastic http important information log lucky orange surprise today ur urawinner user www,False,NOT_OTP,True,True,True,llama3.1:latest,LLaMA 3.1 Latest,"[
  {""id"": ""49547"", ""is_phishing"": true},
  {""id"": ""43745"", ""is_phishing"": false},
  {""id"": ""45161"", ""is_phishing"": false},
  {""id"": ""45350"", ""is_phishing"": true},
  {""id"": ""44836"", ""is_phishing"": false},
  {""id"": ""49878"", ""is_phishing"": true},
  {""id"": ""45079"", ""is_phishing"": true},
  {""id"": ""1691"", ""is_phishing"": false},
  {""id"": ""48810"", ""is_phishing"": true},
  {""id"": ""43960"", ""is_phishing"": false}
]",61.46633219718933,True,True
