id,sender,body,timestamp,language,is_otp,otp_intent,share_advice
Spam Message Collection_row_6749,"ಸೊಗಸಾದ  ಕವನದ  ಸಾಲುಗಳು, ಮೈ  ಮರೆಸುವಂತಹ  ರಾಗ  ಸಂಯೋಜನೆ,   ತಮ್ಮ  ಮಧುರವಾದ  ಕಂಠದಲ್ಲಿ  ಹಾಡಿರುವ  ಗಾಯಕರು .  ಅಬ್ಬಾ   ಅದ್ಭುತ  !!!🙏🙏🙏🙏🙏","ಸೊಗಸಾದ  ಕವನದ  ಸಾಲುಗಳು, ಮೈ  ಮರೆಸುವಂತಹ  ರಾಗ  ಸಂಯೋಜನೆ,   ತಮ್ಮ  ಮಧುರವಾದ  ಕಂಠದಲ್ಲಿ  ಹಾಡಿರುವ  ಗಾಯಕರು .  ಅಬ್ಬಾ   ಅದ್ಭುತ  !!!🙏🙏🙏🙏🙏",,unknown,,,
Spam Message Collection_row_6750,ತುಂಬಾ ಅದ್ಭುತ ಚಿತ್ರ... ಮಾಲಾಶ್ರೀ ಮೇಡಂ ಅವರ ಅಭಿನಯ ತುಂಬಾ ಅದ್ಭುತ,ತುಂಬಾ ಅದ್ಭುತ ಚಿತ್ರ... ಮಾಲಾಶ್ರೀ ಮೇಡಂ ಅವರ ಅಭಿನಯ ತುಂಬಾ ಅದ್ಭುತ,,unknown,,,
Spam Message Collection_row_6751,ಪ್ರತಿ ಕ್ಷಣವೂ ಕೇಳ ಬೇಕೆನಿಸುವ ಅದ್ಭುತವಾದ ಹಾಡು. ನನಗೆ ತುಂಬಾ ಇಷ್ಟವಾದ ಗೀತೆ.🙏,ಪ್ರತಿ ಕ್ಷಣವೂ ಕೇಳ ಬೇಕೆನಿಸುವ ಅದ್ಭುತವಾದ ಹಾಡು. ನನಗೆ ತುಂಬಾ ಇಷ್ಟವಾದ ಗೀತೆ.🙏,,unknown,,,
Spam Message Collection_row_6752,ಹೃದಯವೇ ನಿನ್ನ ಹೆಸರಿಗೆ ಬರೆದೆ ನನ್ನೇ ನಾ 🥰❤️,ಹೃದಯವೇ ನಿನ್ನ ಹೆಸರಿಗೆ ಬರೆದೆ ನನ್ನೇ ನಾ 🥰❤️,,unknown,,,
Spam Message Collection_row_6753,"ಮಾಲಾಶ್ರೀ ಅಭಿನಯ ಅದ್ಬುತ , ಪದೇ ಪದೇ ಕೇಳಬೇಕಿನಿಸುವ  ಇಂಪಾದ ಹಾಡು...","ಮಾಲಾಶ್ರೀ ಅಭಿನಯ ಅದ್ಬುತ , ಪದೇ ಪದೇ ಕೇಳಬೇಕಿನಿಸುವ  ಇಂಪಾದ ಹಾಡು...",,unknown,,,
Spam Message Collection_row_6754,ಸಾಹಿತ್ಯಗಾರರಿಗೊಂದು ದೀರ್ಘದಂಡ ನಮನ.....💛❤️,ಸಾಹಿತ್ಯಗಾರರಿಗೊಂದು ದೀರ್ಘದಂಡ ನಮನ.....💛❤️,,unknown,,,
Spam Message Collection_row_6755,ಈ ಗೀತೆ ಕೇಳಿದಾಗ 90 ರ ದಶಕದ ಆ ದಿನಗಳು ಮತ್ತೆ ಮತ್ತೆ ಜ್ಞಾಪಕ ಬರುತ್ತವೆ,ಈ ಗೀತೆ ಕೇಳಿದಾಗ 90 ರ ದಶಕದ ಆ ದಿನಗಳು ಮತ್ತೆ ಮತ್ತೆ ಜ್ಞಾಪಕ ಬರುತ್ತವೆ,,unknown,,,
Spam Message Collection_row_6756,...❤️💛2020 ರಲ್ಲಿ ಯಾರ್ಯಾರೂ ಈ ಹಾಡು ಕೇಳ್ತಾ ಇದ್ದಿರಾ..💕💕💕😍,...❤️💛2020 ರಲ್ಲಿ ಯಾರ್ಯಾರೂ ಈ ಹಾಡು ಕೇಳ್ತಾ ಇದ್ದಿರಾ..💕💕💕😍,,unknown,,,
Spam Message Collection_row_6757,ಈ ಹಾಡಿನ ರಚನೆಯ ಸಾಲುಗಳನ್ನು ಕೇಳುತ್ತಿದ್ದರೆ ಕನ್ನಡ ಎಂತಹ ಶ್ರೀಮಂತ ಭಾಷೆ ಎಂಬುದು ಅರಿವಾಗುತ್ತದೆ,ಈ ಹಾಡಿನ ರಚನೆಯ ಸಾಲುಗಳನ್ನು ಕೇಳುತ್ತಿದ್ದರೆ ಕನ್ನಡ ಎಂತಹ ಶ್ರೀಮಂತ ಭಾಷೆ ಎಂಬುದು ಅರಿವಾಗುತ್ತದೆ,,unknown,,,
Spam Message Collection_row_6758,ಪ್ರೀತಿಯಲ್ಲೀ ನೊಂದವರಿಗೇ ಈ ಹಾಡು ತುಂಬಾ ನೋವು ಕೊಡುತ್ತೇ 😭😭😭🙏,ಪ್ರೀತಿಯಲ್ಲೀ ನೊಂದವರಿಗೇ ಈ ಹಾಡು ತುಂಬಾ ನೋವು ಕೊಡುತ್ತೇ 😭😭😭🙏,,unknown,,,
Spam Message Collection_row_6759,ಕಲಾವಿದರನ್ನು ಜೀವಂತ ಇಡುವ ಅಮೃತಧಾರೆ ಸಾಲುಗಳು.......,ಕಲಾವಿದರನ್ನು ಜೀವಂತ ಇಡುವ ಅಮೃತಧಾರೆ ಸಾಲುಗಳು.......,,unknown,,,
Spam Message Collection_row_6760,ಹೊಗಳಲು ಪದಗಳೇ ಸಾಲದು ಅದ್ಭುತವಾದ ಸಾಲುಗಳು ಈ ಹಾಡು ಕೊಟ್ಟಂತಹ ಕವಿಗೆ ನನ್ನ ನೂರು ನೂರು ನಮನ,ಹೊಗಳಲು ಪದಗಳೇ ಸಾಲದು ಅದ್ಭುತವಾದ ಸಾಲುಗಳು ಈ ಹಾಡು ಕೊಟ್ಟಂತಹ ಕವಿಗೆ ನನ್ನ ನೂರು ನೂರು ನಮನ,,unknown,,,
Spam Message Collection_row_6761,ಬಣ್ಣಿಸಲು ಪದಗಳೇ ಸಾಲದು....... ಹೃದಯವೇ ನಿನ್ನ ಹೆಸರಿಗೆ ಬರೆದೆ ನನ್ನೆ ನಾ.........,ಬಣ್ಣಿಸಲು ಪದಗಳೇ ಸಾಲದು....... ಹೃದಯವೇ ನಿನ್ನ ಹೆಸರಿಗೆ ಬರೆದೆ ನನ್ನೆ ನಾ.........,,unknown,,,
Spam Message Collection_row_6762,ಅದ್ಬುತ ಅತ್ಯದ್ಬುತ ಹಾಡು    ಎಂತ ಅದ್ಬುತ ನಮ್ಮ ಕನ್ನಡ,ಅದ್ಬುತ ಅತ್ಯದ್ಬುತ ಹಾಡು    ಎಂತ ಅದ್ಬುತ ನಮ್ಮ ಕನ್ನಡ,,unknown,,,
Spam Message Collection_row_6763,ಹೃದಯವೆ ನಿನ್ನ ಹೆಸರಿಗೆ  ಬರೆದೆ ನನ್ನೆ ನಾ,ಹೃದಯವೆ ನಿನ್ನ ಹೆಸರಿಗೆ  ಬರೆದೆ ನನ್ನೆ ನಾ,,unknown,,,
Spam Message Collection_row_6764,ಅದ್ಭುತ ನಟಿ ಸರಿತಾ ಮೇಡಂ,ಅದ್ಭುತ ನಟಿ ಸರಿತಾ ಮೇಡಂ,,unknown,,,
Spam Message Collection_row_6765,ನಿರೂಪಣೆ ತುಂಬಾ ಸೊಗಸಾಗಿದೆ,ನಿರೂಪಣೆ ತುಂಬಾ ಸೊಗಸಾಗಿದೆ,,unknown,,,
Spam Message Collection_row_6766,ನಿರೂಪಣೆ ಮತ್ತು ಸೂಪರ್ 👌,ನಿರೂಪಣೆ ಮತ್ತು ಸೂಪರ್ 👌,,unknown,,,
Spam Message Collection_row_6767,ತುಂಬಾ ತುಂಬಾ ಇಷ್ಟ ಆಯ್ತು ಅಕ್ಕ,ತುಂಬಾ ತುಂಬಾ ಇಷ್ಟ ಆಯ್ತು ಅಕ್ಕ,,unknown,,,
Spam Message Collection_row_6768,ಮಾಡಿ ನೋಡಿದಿವಿ ತುಂಬಾ ಚೆನ್ನಾಗಿತ್ತು.,ಮಾಡಿ ನೋಡಿದಿವಿ ತುಂಬಾ ಚೆನ್ನಾಗಿತ್ತು.,,unknown,,,
Spam Message Collection_row_6769,ಚೆನ್ನಾಗಿದೆ ಟ್ರೈ ಮಾಡ್ತಿನಿ ಸಿಸ್ಟರ್ ಸಮಜೀ,ಚೆನ್ನಾಗಿದೆ ಟ್ರೈ ಮಾಡ್ತಿನಿ ಸಿಸ್ಟರ್ ಸಮಜೀ,,unknown,,,
Spam Message Collection_row_6770,ನಾನು ಪ್ರಯತ್ನಿಸುವೆ ತುಂಬಾ ಇಷ್ಟ ಆಯಿತು,ನಾನು ಪ್ರಯತ್ನಿಸುವೆ ತುಂಬಾ ಇಷ್ಟ ಆಯಿತು,,unknown,,,
Spam Message Collection_row_6771,ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ರೆಸಿಪಿ.. ನಾನು ಸಹ ಈ ಮಸಾಲೆ ಕಡಲೇ ಕಾಯಿ ಬೀಜವನ್ನು ಮಾಡತ್ತೀರುತ್ತೇನೆ  ಆದರೆ ನೀರಿನ ಬದಲು ಮೊಸರು ಬಳಸುತ್ತೇನೆ.....,ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ರೆಸಿಪಿ.. ನಾನು ಸಹ ಈ ಮಸಾಲೆ ಕಡಲೇ ಕಾಯಿ ಬೀಜವನ್ನು ಮಾಡತ್ತೀರುತ್ತೇನೆ  ಆದರೆ ನೀರಿನ ಬದಲು ಮೊಸರು ಬಳಸುತ್ತೇನೆ.....,,unknown,,,
Spam Message Collection_row_6772,ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ. ಇದನ್ನು ಮಾಡಲು ನಾನ್ ಸ್ಟಿಕ್ ಕಡಾಯಿ ನೇ ಆಗಬೇಕಾ ನೇಡಂ?,ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ. ಇದನ್ನು ಮಾಡಲು ನಾನ್ ಸ್ಟಿಕ್ ಕಡಾಯಿ ನೇ ಆಗಬೇಕಾ ನೇಡಂ?,,unknown,,,
Spam Message Collection_row_6773,ಒಳ್ಳೆಯ ಅಡುಗೆ ಮಾಡುತ್ತೀರಿ ಧನ್ಯವಾದಗಳು,ಒಳ್ಳೆಯ ಅಡುಗೆ ಮಾಡುತ್ತೀರಿ ಧನ್ಯವಾದಗಳು,,unknown,,,
Spam Message Collection_row_6774,ಮಸಾಲೆ ಕಡ್ಲೆ ಬೀಜದ ವಿವರಣೆಯನ್ನು ತುಂಬಾ ನೀಟಾಗಿ ತಿಳಿಸಿ ಕೊಟ್ಟಿದ್ದಕ್ಕೆ ನಿಮಗೆ ಧನ್ಯವಾದಗಳು,ಮಸಾಲೆ ಕಡ್ಲೆ ಬೀಜದ ವಿವರಣೆಯನ್ನು ತುಂಬಾ ನೀಟಾಗಿ ತಿಳಿಸಿ ಕೊಟ್ಟಿದ್ದಕ್ಕೆ ನಿಮಗೆ ಧನ್ಯವಾದಗಳು,,unknown,,,
Spam Message Collection_row_6775,Very good. 👍 ಎಣ್ಣೆ ತುಪ್ಪ ಇಲ್ಲದ ರೆಸಿಪಿ ಹುಡುಕುತ್ತಾ ಇರ್ತೀನಿ. ಧನ್ಯವಾದಗಳು.,Very good. 👍 ಎಣ್ಣೆ ತುಪ್ಪ ಇಲ್ಲದ ರೆಸಿಪಿ ಹುಡುಕುತ್ತಾ ಇರ್ತೀನಿ. ಧನ್ಯವಾದಗಳು.,,en,,,
Spam Message Collection_row_6776,"ಚೆನ್ನಾಗಿದೆ. ಒಂದು ಚಮಚದಷ್ಟು ಹುರಿಗಡಲೆ ಪುಡಿಯನ್ನು ನೀವು ತಯಾರಿಸಿದ ಮಸಾಲೆ ಪದಾರ್ಥಗಳೊಂದಿಗೆ ಸೇರಿಸಿಕೊಂಡು ನೋಡಿ, ಇನ್ನೂ ರುಚಿಯಾದ ಕಡಲೆ ಬೀಜ ಸವಿಯಬಹುದು. ಧನ್ಯವಾದ.","ಚೆನ್ನಾಗಿದೆ. ಒಂದು ಚಮಚದಷ್ಟು ಹುರಿಗಡಲೆ ಪುಡಿಯನ್ನು ನೀವು ತಯಾರಿಸಿದ ಮಸಾಲೆ ಪದಾರ್ಥಗಳೊಂದಿಗೆ ಸೇರಿಸಿಕೊಂಡು ನೋಡಿ, ಇನ್ನೂ ರುಚಿಯಾದ ಕಡಲೆ ಬೀಜ ಸವಿಯಬಹುದು. ಧನ್ಯವಾದ.",,unknown,,,
Spam Message Collection_row_6777,"ಜಂಜಪ್ಪ ಹನುಮಪ್ಪ ಮುತ್ತಪ್ಪ.
ಏನ ನಿನ್ ಲೀಲೆ.","ಜಂಜಪ್ಪ ಹನುಮಪ್ಪ ಮುತ್ತಪ್ಪ.
ಏನ ನಿನ್ ಲೀಲೆ.",,unknown,,,
Spam Message Collection_row_6778,ಮಂಗ್ಲಿ ಅವರೇ ನಿಮ್ಮ ಕನ್ನಡಾ ಭಿಮಾನಕ್ಕೆ  ನಿಮಗೆ ಕೋಟಿ ಕೋಟಿ ನಮನಗಳು 💐💐,ಮಂಗ್ಲಿ ಅವರೇ ನಿಮ್ಮ ಕನ್ನಡಾ ಭಿಮಾನಕ್ಕೆ  ನಿಮಗೆ ಕೋಟಿ ಕೋಟಿ ನಮನಗಳು 💐💐,,unknown,,,
Spam Message Collection_row_6779,ನಿಮ್ಮಕನ್ನಡ ಭಾಷಭಿಮಾನಕ್ಕೆ ಅನಂತಾನಂತ ಧನ್ಯವಾದಗಳು. ನಿಮ್ಮ ಕನ್ನಡ ಭಾಷೆಯ ಉಚ್ಚಾರಣೆ ಬಹಳ ಸ್ಪಷ್ಟವಾಗಿದೆ ಮತ್ತು ಬಹಳ ಸೊಗಸಾಗಿದೆ. ಜೈ ಕರ್ನಾಟಕ ಮಾತೆ,ನಿಮ್ಮಕನ್ನಡ ಭಾಷಭಿಮಾನಕ್ಕೆ ಅನಂತಾನಂತ ಧನ್ಯವಾದಗಳು. ನಿಮ್ಮ ಕನ್ನಡ ಭಾಷೆಯ ಉಚ್ಚಾರಣೆ ಬಹಳ ಸ್ಪಷ್ಟವಾಗಿದೆ ಮತ್ತು ಬಹಳ ಸೊಗಸಾಗಿದೆ. ಜೈ ಕರ್ನಾಟಕ ಮಾತೆ,,unknown,,,
Spam Message Collection_row_6780,"ಧನ್ಯವಾದಗಳು ನಿಮ್ಮ ಕನ್ನಡ ಮಾತಾಡಿದಕ್ಕೆ ಮಂಗ್ಲಿ ಮೇಡಂ ನಿಮ್ಮನ್ನು ಕನ್ನಡಿಗರು ಯಾವತ್ತು ಕೈ ಬಿಡಲ್ಲ 💛❤️,  ನಿಮಗೆ ಒಳ್ಳೆಯದಾಗಲಿ","ಧನ್ಯವಾದಗಳು ನಿಮ್ಮ ಕನ್ನಡ ಮಾತಾಡಿದಕ್ಕೆ ಮಂಗ್ಲಿ ಮೇಡಂ ನಿಮ್ಮನ್ನು ಕನ್ನಡಿಗರು ಯಾವತ್ತು ಕೈ ಬಿಡಲ್ಲ 💛❤️,  ನಿಮಗೆ ಒಳ್ಳೆಯದಾಗಲಿ",,unknown,,,
Spam Message Collection_row_6781,ಅವರಿಗೆ ನಮ್ಮ ಕಡೆಯಿಂದ ಒಂದು ಸೆಲ್ಯುಟ್ ಅವರು ಇನ್ನೂ ಮುಂದೆ ತುಂಬಾ ತುಂಬಾ ಕನ್ನಡ ಹಾಡು ಹೇಳಲಿ ಅಂತ ಕೇಳಿಕೊಳ್ಳುತ್ತೇನೆ ಆ ದೇವರಲ್ಲಿ 🙏🙏,ಅವರಿಗೆ ನಮ್ಮ ಕಡೆಯಿಂದ ಒಂದು ಸೆಲ್ಯುಟ್ ಅವರು ಇನ್ನೂ ಮುಂದೆ ತುಂಬಾ ತುಂಬಾ ಕನ್ನಡ ಹಾಡು ಹೇಳಲಿ ಅಂತ ಕೇಳಿಕೊಳ್ಳುತ್ತೇನೆ ಆ ದೇವರಲ್ಲಿ 🙏🙏,,unknown,,,
Spam Message Collection_row_6782,ಒಳ್ಳೆದಾಗಲಿ ನಿಮಗೆ. ಕನ್ನಡಾಭಿಮಾನ ಹೀಗೆ ಮುಂದುವರೆಯಲಿ,ಒಳ್ಳೆದಾಗಲಿ ನಿಮಗೆ. ಕನ್ನಡಾಭಿಮಾನ ಹೀಗೆ ಮುಂದುವರೆಯಲಿ,,unknown,,,
Spam Message Collection_row_6783,ನಿಮ್ಮ ಕನ್ನಡ ಅಭಿಮಾನಕ್ಕೆ ನನ್ನದೊಂದು ಸೆಲ್ಯೂಟ್ ಅಕ್ಕ💖💗❤️💛,ನಿಮ್ಮ ಕನ್ನಡ ಅಭಿಮಾನಕ್ಕೆ ನನ್ನದೊಂದು ಸೆಲ್ಯೂಟ್ ಅಕ್ಕ💖💗❤️💛,,unknown,,,
Spam Message Collection_row_6784,Sಸುಪರ್ಬ್ ❤❤ ಅಕ್ಕಾ ನಿಮ್ಮ ಕನ್ನಡ ಬಗ್ಗೆ ಅಭಿಮಾನಕ್ಕೆ ❤❤,Sಸುಪರ್ಬ್ ❤❤ ಅಕ್ಕಾ ನಿಮ್ಮ ಕನ್ನಡ ಬಗ್ಗೆ ಅಭಿಮಾನಕ್ಕೆ ❤❤,,en,,,
Spam Message Collection_row_6785,ಕರ್ನಾಟಕದಲ್ಲಿ ಬಂದ್ರೆ ಕನ್ನಡ ಕಲಿಯಲೆಬೇಕು ಅಂದ್ರೆ ಅವರಿಗೆ ಬೆಲೆ ಬರುತ್ತದೆ.,ಕರ್ನಾಟಕದಲ್ಲಿ ಬಂದ್ರೆ ಕನ್ನಡ ಕಲಿಯಲೆಬೇಕು ಅಂದ್ರೆ ಅವರಿಗೆ ಬೆಲೆ ಬರುತ್ತದೆ.,,unknown,,,
Spam Message Collection_row_6786,ತುಂಬಾ ಒಳ್ಳೆಯ ಹಾಡನ್ನು ಹಾಡಿದ್ದೀರಾ ಮಂಗ್ಲಿ ನಿಮಗೆ ಧನ್ಯವಾದ ಗಳು,ತುಂಬಾ ಒಳ್ಳೆಯ ಹಾಡನ್ನು ಹಾಡಿದ್ದೀರಾ ಮಂಗ್ಲಿ ನಿಮಗೆ ಧನ್ಯವಾದ ಗಳು,,unknown,,,
Spam Message Collection_row_6787,ಕನ್ನಡ ಸೂಪರ್ ಕನ್ನಡ ಕಲಿತಕ್ಕೆ ಥ್ಯಾಂಕ್ಸ್. ಕರ್ನಾಟಕ ನಿಮ್ಮನ ಕೈ ಬಿಡಲ್ಲ,ಕನ್ನಡ ಸೂಪರ್ ಕನ್ನಡ ಕಲಿತಕ್ಕೆ ಥ್ಯಾಂಕ್ಸ್. ಕರ್ನಾಟಕ ನಿಮ್ಮನ ಕೈ ಬಿಡಲ್ಲ,,unknown,,,
Spam Message Collection_row_6788,ಜೈ ಶಿವಣ್ಣ ❤💪🙏 ಜೈ ಕರ್ನಾಟಕ ಮಾತೇ 💛❤,ಜೈ ಶಿವಣ್ಣ ❤💪🙏 ಜೈ ಕರ್ನಾಟಕ ಮಾತೇ 💛❤,,unknown,,,
Spam Message Collection_row_6789,Wah ಎಷ್ಟು ಚೆನ್ನಾಗಿ ಮಾತಾಡ್ತಿದಾರೆ ಎಲ್ಲಿಂದನೋ ಬಂದು ಕನ್ನಡ ಮಾತಾಡ್ತಿದಾರೆ ಆದ್ರೆ ಕೆಲವ್ರು ಇಲ್ಲಿಂದ ಎಲ್ಲಿಗೋ ಹೋಗಿ ನಮ್ ಭಾಷೆ ನೆ ಮರೀತಿದಾರೆ love u so much ❤❤❤,Wah ಎಷ್ಟು ಚೆನ್ನಾಗಿ ಮಾತಾಡ್ತಿದಾರೆ ಎಲ್ಲಿಂದನೋ ಬಂದು ಕನ್ನಡ ಮಾತಾಡ್ತಿದಾರೆ ಆದ್ರೆ ಕೆಲವ್ರು ಇಲ್ಲಿಂದ ಎಲ್ಲಿಗೋ ಹೋಗಿ ನಮ್ ಭಾಷೆ ನೆ ಮರೀತಿದಾರೆ love u so much ❤❤❤,,en,,,
Spam Message Collection_row_6790,ಸೂಪರ್ mangli ನೀವು ತುಂಬಾ ಕನ್ನಡ ಚೆನ್ನಾಗಿ ಮಾತಾಡ್ತೀರಾ,ಸೂಪರ್ mangli ನೀವು ತುಂಬಾ ಕನ್ನಡ ಚೆನ್ನಾಗಿ ಮಾತಾಡ್ತೀರಾ,,en,,,
Spam Message Collection_row_6791,ಸೂಪರ್ ಧನ್ಯವಾದಗಳು 🙏🙏,ಸೂಪರ್ ಧನ್ಯವಾದಗಳು 🙏🙏,,unknown,,,
Spam Message Collection_row_6792,ಅದ್ಬುತ ಕನ್ನಡ,ಅದ್ಬುತ ಕನ್ನಡ,,unknown,,,
Spam Message Collection_row_6793,ನಮಸ್ತೆ ಕರುನಾಡಿಗೆ,ನಮಸ್ತೆ ಕರುನಾಡಿಗೆ,,unknown,,,
Spam Message Collection_row_6794,ಮಂಗ್ಲಿ ಕನ್ನಡದ ಜಂಗ್ಲಿ,ಮಂಗ್ಲಿ ಕನ್ನಡದ ಜಂಗ್ಲಿ,,unknown,,,
Spam Message Collection_row_6795,ಎಲ್ಲ ok... ಅನುಶ್ರೀ ಓವರ್ ಆಕ್ಟಿಂಗ್ ಮಾತು ಯಾಕೆ...,ಎಲ್ಲ ok... ಅನುಶ್ರೀ ಓವರ್ ಆಕ್ಟಿಂಗ್ ಮಾತು ಯಾಕೆ...,,en,,,
Spam Message Collection_row_6796,ಕಮಂಗಿ ಹೊಡ್ದಾಗೆಲ್ಲ ಅಲ್ಲ ಹಾಡ್ದಾಗೆಲ್ಲ! ಅನು ಸುಮ್ಮನೆ ಹೊಗಳದೆ ತಿದ್ದಬಹುದಿತ್ತಲ್ಲ?  Lezend,ಕಮಂಗಿ ಹೊಡ್ದಾಗೆಲ್ಲ ಅಲ್ಲ ಹಾಡ್ದಾಗೆಲ್ಲ! ಅನು ಸುಮ್ಮನೆ ಹೊಗಳದೆ ತಿದ್ದಬಹುದಿತ್ತಲ್ಲ?  Lezend,,en,,,
Spam Message Collection_row_6797,ಎಲ್ಲಿದೀಯ ಯವ್ವಾ ರಶ್ಮಿಕಾ ಮಂಗಣ್ಣ,ಎಲ್ಲಿದೀಯ ಯವ್ವಾ ರಶ್ಮಿಕಾ ಮಂಗಣ್ಣ,,unknown,,,
Spam Message Collection_row_6798,ಎಲ್ಲಿದಿಯಾ ಎವ್ವ ರಶ್ಮಿಯ ನೋಡಿ ಕಲಿ,ಎಲ್ಲಿದಿಯಾ ಎವ್ವ ರಶ್ಮಿಯ ನೋಡಿ ಕಲಿ,,unknown,,,
Spam Message Collection_row_6799,ಮಂಗಲಿ ಕನ್ನಡ ಕಲಿಯುತ್ತಿರೋದಕ್ಕೆ ಅದರಧ ಸ್ವಾಗತಬಿವಂದನೆ ಮಾತಲ್ಲೇ ಮುಗಿಯಿತು ಹಾಡೆಲ್ಲಿ ಹಾರೋಯಿತು ತಂಗಿ ಮಂಗಲಿ???,ಮಂಗಲಿ ಕನ್ನಡ ಕಲಿಯುತ್ತಿರೋದಕ್ಕೆ ಅದರಧ ಸ್ವಾಗತಬಿವಂದನೆ ಮಾತಲ್ಲೇ ಮುಗಿಯಿತು ಹಾಡೆಲ್ಲಿ ಹಾರೋಯಿತು ತಂಗಿ ಮಂಗಲಿ???,,unknown,,,
Spam Message Collection_row_6800,ನೋಡ್ಕೊಂಡ್ ಹೇಳ್ತಿರೋದು,ನೋಡ್ಕೊಂಡ್ ಹೇಳ್ತಿರೋದು,,unknown,,,
Spam Message Collection_row_6801,ಧನ್ಯವಾದಗಳು ಮಂಗ್ಲಿ ಮೇಡಂ,ಧನ್ಯವಾದಗಳು ಮಂಗ್ಲಿ ಮೇಡಂ,,unknown,,,
Spam Message Collection_row_6802,ರಷ್ಮೀಕಾಗೆ ನಿನ್ನ ಏಲು  ತಿನ್ನೋಕೆ ಹೇಳು,ರಷ್ಮೀಕಾಗೆ ನಿನ್ನ ಏಲು  ತಿನ್ನೋಕೆ ಹೇಳು,,unknown,,,
Spam Message Collection_row_6803,ಅಲ್ಲಿ ಬರ್ಕೊಂಡ್ ಮಾತಾಡ್ತಿರೋದು ಅವ್ರಿಗೆ ಕನ್ನಡ ಬರೋಲ್ಲ ಆಯಿತಾ,ಅಲ್ಲಿ ಬರ್ಕೊಂಡ್ ಮಾತಾಡ್ತಿರೋದು ಅವ್ರಿಗೆ ಕನ್ನಡ ಬರೋಲ್ಲ ಆಯಿತಾ,,unknown,,,
Spam Message Collection_row_6804,చాలా బాగా పాడావు నాన్న ఇంత చిన్న వయసులో అంత పెద్దగా చాలా చాలా సూపర్ పాడావు 💐💐👏👏👏💐💐👌,చాలా బాగా పాడావు నాన్న ఇంత చిన్న వయసులో అంత పెద్దగా చాలా చాలా సూపర్ పాడావు 💐💐👏👏👏💐💐👌,,unknown,,,
Spam Message Collection_row_6805,"వయసు అనుభవంనుకు మించి పాడావు తల్లీ, చాలా బాగుంది 🎉🎉👌","వయసు అనుభవంనుకు మించి పాడావు తల్లీ, చాలా బాగుంది 🎉🎉👌",,unknown,,,
Spam Message Collection_row_6806,బాగుంది నాన్నా 👍అసలు పాడాలి అని నీకు అనిపించడం గొప్ప విషయం తల్లీ దైర్యంగా పాడావు పాడుతూ ఉంటే అదే వస్తుంది బాగా పాడటం ❤️👏,బాగుంది నాన్నా 👍అసలు పాడాలి అని నీకు అనిపించడం గొప్ప విషయం తల్లీ దైర్యంగా పాడావు పాడుతూ ఉంటే అదే వస్తుంది బాగా పాడటం ❤️👏,,unknown,,,
Spam Message Collection_row_6807,ವಾವ್ ಸೂಪರ್ ಮಾನಸ ಗಾಯನ ಅದ್ಭುತ ಬೆಳೆಯುವ ಸಿರಿ ಮೊಳಕೆಯಲ್ಲಿ...... 👌👌👌👌👌👌👌👌,ವಾವ್ ಸೂಪರ್ ಮಾನಸ ಗಾಯನ ಅದ್ಭುತ ಬೆಳೆಯುವ ಸಿರಿ ಮೊಳಕೆಯಲ್ಲಿ...... 👌👌👌👌👌👌👌👌,,unknown,,,
Spam Message Collection_row_6808,ಸೂಪರ್ ಪುಟ್ಟಿ ಇನ್ನೂ ಎತ್ತರಕ್ಕೆ ಬೆಳೆಯಲಿ ನಿನ  ಸಾಧನೆ.    🙏🙏🙏🙏🙏,ಸೂಪರ್ ಪುಟ್ಟಿ ಇನ್ನೂ ಎತ್ತರಕ್ಕೆ ಬೆಳೆಯಲಿ ನಿನ  ಸಾಧನೆ.    🙏🙏🙏🙏🙏,,unknown,,,
Spam Message Collection_row_6809,చాలా బాగా పాడవు తల్లి 🎤🎹,చాలా బాగా పాడవు తల్లి 🎤🎹,,unknown,,,
Spam Message Collection_row_6810,మంచి భవిష్యత్ ఉందమ్మా నీకు.బాగా పాడవు,మంచి భవిష్యత్ ఉందమ్మా నీకు.బాగా పాడవు,,unknown,,,
Spam Message Collection_row_6811,సూపర్ సింగింగ్ ఏంజెల్ 👏👏👏👏👏👏👏👏,సూపర్ సింగింగ్ ఏంజెల్ 👏👏👏👏👏👏👏👏,,unknown,,,
Spam Message Collection_row_6812,ప ద ని స లు చాలా చక్కగా పలికావు రా తల్లీ 👏👏👌🤗God bless you nanna 🥰😘,ప ద ని స లు చాలా చక్కగా పలికావు రా తల్లీ 👏👏👌🤗God bless you nanna 🥰😘,,en,,,
Spam Message Collection_row_6813,"ದೈವ ಸರ್ವರಿಗೂ ಸನ್ಮಂಗಳವನ್ನುಂಟು ಮಾಡಲಿ.,","ದೈವ ಸರ್ವರಿಗೂ ಸನ್ಮಂಗಳವನ್ನುಂಟು ಮಾಡಲಿ.,",,unknown,,,
