id,sender,body,timestamp,language,is_otp,otp_intent,share_advice
bangla_smish_row_2210,"ওহ, আমি সিরিজগুলো দেখতে শুরু করেছি, কিন্তু এখন খেলাধুলা আর ঘুরাঘুরি ছাড়া সময় পাচ্ছি না। মি. রোবট সিজন ২ শুরু করেছি, হ্যাকিং নিয়ে, বেশ রিয়েলিস্টিক। তবে কাজের মধ্যে বিরতি দেওয়া কঠিন।","ওহ, আমি সিরিজগুলো দেখতে শুরু করেছি, কিন্তু এখন খেলাধুলা আর ঘুরাঘুরি ছাড়া সময় পাচ্ছি না। মি. রোবট সিজন ২ শুরু করেছি, হ্যাকিং নিয়ে, বেশ রিয়েলিস্টিক। তবে কাজের মধ্যে বিরতি দেওয়া কঠিন।",,hi,,,
bangla_smish_row_2211,০১৭২৮২৯১৭৬৫ এই নাম্বারে রকেটে ৫০০ টাকা দাও।,০১৭২৮২৯১৭৬৫ এই নাম্বারে রকেটে ৫০০ টাকা দাও।,,hi,,,
bangla_smish_row_2212,"https://t.me/Referincomebd4536_bot?start=r05806279516
আপনারা যদি প্রতিদিন ২০০/৩০০ টাকা ইনকাম করতে চান তাহলে এই লিঙ্ক এ ক্লিক করুন টাকা ইনকাম করতে পারবেন আমি নিজে পেমেন্ট পাইসি","https://t.me/Referincomebd4536_bot?start=r05806279516
আপনারা যদি প্রতিদিন ২০০/৩০০ টাকা ইনকাম করতে চান তাহলে এই লিঙ্ক এ ক্লিক করুন টাকা ইনকাম করতে পারবেন আমি নিজে পেমেন্ট পাইসি",,bn,,,
bangla_smish_row_2213,আপনার গাড়ির সার্ভিসিং-এর সময়সীমা শেষ হয়ে গেছে। দ্রুত যোগাযোগ করুন 2880985870।,আপনার গাড়ির সার্ভিসিং-এর সময়সীমা শেষ হয়ে গেছে। দ্রুত যোগাযোগ করুন 8928350342।,,hi,,,
bangla_smish_row_2214,"কষ্ট পেয়ো না, সব ঠিক হয়ে যাবে।","কষ্ট পেয়ো না, সব ঠিক হয়ে যাবে।",,hi,,,
bangla_smish_row_2215,"নতুন ডিলে সব বেশি বেশি, নাও ৩৫জিবি+৫০০মি.@৪৯৯৳,৩০দিন cutt.ly/vw3aL7Xn","নতুন ডিলে সব বেশি বেশি, নাও ৩৫জিবি+৫০০মি.@৪৯৯৳,৩০দিন cutt.ly/vw3aL7Xn",,bn,,,
bangla_smish_row_2216,মিঠু ভাইয়ের নাম্বারে টাকা দিয়ে তারপর আসিস।,মিঠু ভাইয়ের নাম্বারে টাকা দিয়ে তারপর আসিস।,,hi,,,
bangla_smish_row_2217,তুমি কি সুইমিং করছো?,তুমি কি সুইমিং করছো?,,bn,,,
bangla_smish_row_2218,কেমন আছে আপনার দিনটি?,কেমন আছে আপনার দিনটি?,,bn,,,
bangla_smish_row_2219,"প্রতি রেফারে 75 টাকা সর্বনিম্ন 500 টাকা উইথড্র করতে পারবেন। 

https://t.me/Referincomebd4536_bot?start=r07921710994","প্রতি রেফারে 75 টাকা সর্বনিম্ন 500 টাকা উইথড্র করতে পারবেন। 

https://t.me/Referincomebd4536_bot?start=r07921710994",,hi,,,
bangla_smish_row_2220,"১০০৳ ক্যাশব্যাক! ৩১জিবি+৪৫০মি.@৩৯৯৳ ৩০দিন, নিয়ে নাও: cutt.ly/2wQlYv6U","১০০৳ ক্যাশব্যাক! ৩১জিবি+৪৫০মি.@৩৯৯৳ ৩০দিন, নিয়ে নাও: cutt.ly/2wQlYv6U",,bn,,,
bangla_smish_row_2221,"১৮ মে আন্তর্জাতিক জাদুঘর দিবস। এবারের প্রতিপাদ্য : ""জাদুঘর, স্থায়িত্ব ও সমৃদ্ধি ""। এ উপলক্ষ্যে বাংলাদেশ জাতীয় জাদুঘরের দিনব্যাপী আয়োজনে আপনি সাদরে আমন্ত্রিত। ","১৮ মে আন্তর্জাতিক জাদুঘর দিবস। এবারের প্রতিপাদ্য : ""জাদুঘর, স্থায়িত্ব ও সমৃদ্ধি ""। এ উপলক্ষ্যে বাংলাদেশ জাতীয় জাদুঘরের দিনব্যাপী আয়োজনে আপনি সাদরে আমন্ত্রিত। ",,hi,,,
bangla_smish_row_2222,এটা সালিমের নাম্বার  ওকে কল দিস আসার সময় ০১৭৩৮৮৩৮৮৩৮,এটা সালিমের নাম্বার  ওকে কল দিস আসার সময় ০১৭৩৮৮৩৮৮৩৮,,bn,,,
bangla_smish_row_2223,আপনার মোবাইল সিম পুনরায় চালু করতে কল করুন +8801915566778,আপনার মোবাইল সিম পুনরায় চালু করতে কল করুন +8801915566778,,bn,,,
bangla_smish_row_2224,দয়া করে আপনার ছেলের সমস্যার জন্য তাড়াতাড়ি টাকা পাঠান।,দয়া করে আপনার ছেলের সমস্যার জন্য তাড়াতাড়ি টাকা পাঠান।,,hi,,,
bangla_smish_row_2225,"আমার একাউন্টে ৫০ হাজার টাকা আছে , এই 4151508627 নাম্বারে খোলা দেখো চ্যাক করে।","আমার একাউন্টে ৫০ হাজার টাকা আছে , এই 0112046554 নাম্বারে খোলা দেখো চ্যাক করে।",,hi,,,
bangla_smish_row_2226,শুভ কলকাতার কল্যাণ মেলা!,শুভ কলকাতার কল্যাণ মেলা!,,bn,,,
bangla_smish_row_2227,কেমন আছো তুমি?,কেমন আছো তুমি?,,bn,,,
bangla_smish_row_2228,আত্মবিশ্বাস নিয়ে সামনে এগিয়ে যাও।,আত্মবিশ্বাস নিয়ে সামনে এগিয়ে যাও।,,hi,,,
bangla_smish_row_2229,"আপনার পেমেন্ট বাকি রয়েছে, ০১৭২৮২৭৩৮১৯ টাকা পাঠান।","আপনার পেমেন্ট বাকি রয়েছে, ০১৭২৮২৭৩৮১৯ টাকা পাঠান।",,hi,,,
bangla_smish_row_2230,"দিনে ২০০-৩০০ টাকা ইনকাম করতে চাইলে লিংকে ক্লিক করুন
https://t.me/Referincome3838_bot?start=r02263807585","দিনে ২০০-৩০০ টাকা ইনকাম করতে চাইলে লিংকে ক্লিক করুন
https://t.me/Referincome3838_bot?start=r02263807585",,bn,,,
bangla_smish_row_2231,"রাগ করে কখনো ভালোবাসার মানুষকে কষ্ট দিতে নেই। রাগ কড়ে বেশি অবহেলা করতে নেই, ভালোবাসার মানুষকে। এতে করে জীবনের সবচেয়ে দামী জিনিস, ভালোবাসার মানুষকে হারাতে হয়।","রাগ করে কখনো ভালোবাসার মানুষকে কষ্ট দিতে নেই। রাগ কড়ে বেশি অবহেলা করতে নেই, ভালোবাসার মানুষকে। এতে করে জীবনের সবচেয়ে দামী জিনিস, ভালোবাসার মানুষকে হারাতে হয়।",,hi,,,
bangla_smish_row_2232,"১৮০৳ ক্যাশব্যাক শেষ দিন,নাও ৬১জিবি+১০০০মি@৳৭১৯,৩০দিন: cutt.ly/wwE5YMXC","১৮০৳ ক্যাশব্যাক শেষ দিন,নাও ৬১জিবি+১০০০মি@৳৭১৯,৩০দিন: cutt.ly/wwE5YMXC",,bn,,,
